,pullid,pulls_number,pulltitle,pullsbody,pullsuserlogin,pullsuserid,pullauthordate,author_association,merged_status,stats_addns,stats_delns,stats_changed_files,pull_repo_desc,pull_repo_lang,pull_commit_sha,pull_commit_message
33,https://api.github.com/repos/mozilla/fxa-geodb/pulls/1,1,Merge TDA/fxa-geodb with Mozilla/fxa-geodb,"@vladikoff 
Found a way to keep commits woohoo!! 💃 
",TDA,432707,2016-06-27T19:22:34Z,CONTRIBUTOR,True,1086,2,18,DEPRECATED - Migrated to https://github.com/mozilla/fxa,JavaScript,94b0023a5d987978649eadd27f5364668bad3676,"added tests, prelim version of the src"
34,https://api.github.com/repos/mozilla/fxa-geodb/pulls/1,1,Merge TDA/fxa-geodb with Mozilla/fxa-geodb,"@vladikoff 
Found a way to keep commits woohoo!! 💃 
",TDA,432707,2016-06-27T19:22:34Z,CONTRIBUTOR,True,1086,2,18,DEPRECATED - Migrated to https://github.com/mozilla/fxa,JavaScript,d355b176c7dae871fce62792f1b91b256e9e3d14,adding common errors
35,https://api.github.com/repos/mozilla/fxa-geodb/pulls/1,1,Merge TDA/fxa-geodb with Mozilla/fxa-geodb,"@vladikoff 
Found a way to keep commits woohoo!! 💃 
",TDA,432707,2016-06-27T19:22:34Z,CONTRIBUTOR,True,1086,2,18,DEPRECATED - Migrated to https://github.com/mozilla/fxa,JavaScript,b154c852dbe6e5a3e09a7cd11894f5f15ef8d1b8,"writing tests, and finished errors part"
36,https://api.github.com/repos/mozilla/fxa-geodb/pulls/1,1,Merge TDA/fxa-geodb with Mozilla/fxa-geodb,"@vladikoff 
Found a way to keep commits woohoo!! 💃 
",TDA,432707,2016-06-27T19:22:34Z,CONTRIBUTOR,True,1086,2,18,DEPRECATED - Migrated to https://github.com/mozilla/fxa,JavaScript,5dfe76d45bad86d48a4c0fe4e1ae6142eca1cd3e,"finished writing promises, set npm test to mocha
added city, country, ll, timezone, localtime to the object
added example file to use API"
37,https://api.github.com/repos/mozilla/fxa-geodb/pulls/1,1,Merge TDA/fxa-geodb with Mozilla/fxa-geodb,"@vladikoff 
Found a way to keep commits woohoo!! 💃 
",TDA,432707,2016-06-27T19:22:34Z,CONTRIBUTOR,True,1086,2,18,DEPRECATED - Migrated to https://github.com/mozilla/fxa,JavaScript,c79ce425e303ca6e2420083b887f62132b0377ca,"finished writing the module
added tests for all functionality
added a try-catch block for failure to fetch data
need to add readme and code-coverage"
38,https://api.github.com/repos/mozilla/fxa-geodb/pulls/1,1,Merge TDA/fxa-geodb with Mozilla/fxa-geodb,"@vladikoff 
Found a way to keep commits woohoo!! 💃 
",TDA,432707,2016-06-27T19:22:34Z,CONTRIBUTOR,True,1086,2,18,DEPRECATED - Migrated to https://github.com/mozilla/fxa,JavaScript,d671a30bbe13cf92f94a05d074d8b42db5491e8d,validation with hapijoi
39,https://api.github.com/repos/mozilla/fxa-geodb/pulls/1,1,Merge TDA/fxa-geodb with Mozilla/fxa-geodb,"@vladikoff 
Found a way to keep commits woohoo!! 💃 
",TDA,432707,2016-06-27T19:22:34Z,CONTRIBUTOR,True,1086,2,18,DEPRECATED - Migrated to https://github.com/mozilla/fxa,JavaScript,6981162ae9a878afeab4eac375845f3e2f763421,"changed validation from manual to joi
moved errors.js into lib/"
40,https://api.github.com/repos/mozilla/fxa-geodb/pulls/1,1,Merge TDA/fxa-geodb with Mozilla/fxa-geodb,"@vladikoff 
Found a way to keep commits woohoo!! 💃 
",TDA,432707,2016-06-27T19:22:34Z,CONTRIBUTOR,True,1086,2,18,DEPRECATED - Migrated to https://github.com/mozilla/fxa,JavaScript,4bfb0aa0ba7355e24ea39c7dd99846001b1c5240,"tweaked tests, added coverage"
41,https://api.github.com/repos/mozilla/fxa-geodb/pulls/1,1,Merge TDA/fxa-geodb with Mozilla/fxa-geodb,"@vladikoff 
Found a way to keep commits woohoo!! 💃 
",TDA,432707,2016-06-27T19:22:34Z,CONTRIBUTOR,True,1086,2,18,DEPRECATED - Migrated to https://github.com/mozilla/fxa,JavaScript,0b9cf3c09c3cdd7c9927e37b760c9a493e2cd19e,added README
42,https://api.github.com/repos/mozilla/fxa-geodb/pulls/1,1,Merge TDA/fxa-geodb with Mozilla/fxa-geodb,"@vladikoff 
Found a way to keep commits woohoo!! 💃 
",TDA,432707,2016-06-27T19:22:34Z,CONTRIBUTOR,True,1086,2,18,DEPRECATED - Migrated to https://github.com/mozilla/fxa,JavaScript,74ba4f24b8fc8c5f88dab1d8fa8773eb4cca8269,added mpl headers
43,https://api.github.com/repos/mozilla/fxa-geodb/pulls/1,1,Merge TDA/fxa-geodb with Mozilla/fxa-geodb,"@vladikoff 
Found a way to keep commits woohoo!! 💃 
",TDA,432707,2016-06-27T19:22:34Z,CONTRIBUTOR,True,1086,2,18,DEPRECATED - Migrated to https://github.com/mozilla/fxa,JavaScript,25290e899755032d6052b35d7a5768cd0643f012,"Added a cron job to download and update the geodata
Updated the src files to use the new name of geodata file
Updated eslint src paths
Added sources.json which contains url for download"
44,https://api.github.com/repos/mozilla/fxa-geodb/pulls/1,1,Merge TDA/fxa-geodb with Mozilla/fxa-geodb,"@vladikoff 
Found a way to keep commits woohoo!! 💃 
",TDA,432707,2016-06-27T19:22:34Z,CONTRIBUTOR,True,1086,2,18,DEPRECATED - Migrated to https://github.com/mozilla/fxa,JavaScript,485b2baffd39fb823db8b69be414dda213317a41,updated README
45,https://api.github.com/repos/mozilla/fxa-geodb/pulls/1,1,Merge TDA/fxa-geodb with Mozilla/fxa-geodb,"@vladikoff 
Found a way to keep commits woohoo!! 💃 
",TDA,432707,2016-06-27T19:22:34Z,CONTRIBUTOR,True,1086,2,18,DEPRECATED - Migrated to https://github.com/mozilla/fxa,JavaScript,a4fed487c576cf9e50c4d7c05541ae11a823170a,added a way to add custom timestamps
46,https://api.github.com/repos/mozilla/fxa-geodb/pulls/1,1,Merge TDA/fxa-geodb with Mozilla/fxa-geodb,"@vladikoff 
Found a way to keep commits woohoo!! 💃 
",TDA,432707,2016-06-27T19:22:34Z,CONTRIBUTOR,True,1086,2,18,DEPRECATED - Migrated to https://github.com/mozilla/fxa,JavaScript,021e2f6c7f4bd20c885e8ee73a40f1c10ad995b1,added shebang and MPL
47,https://api.github.com/repos/mozilla/fxa-geodb/pulls/1,1,Merge TDA/fxa-geodb with Mozilla/fxa-geodb,"@vladikoff 
Found a way to keep commits woohoo!! 💃 
",TDA,432707,2016-06-27T19:22:34Z,CONTRIBUTOR,True,1086,2,18,DEPRECATED - Migrated to https://github.com/mozilla/fxa,JavaScript,eb6e52a341253feee0b5830c3abbaec532902666,"added accuracy data
sorted variables and imports in ascending order"
48,https://api.github.com/repos/mozilla/fxa-geodb/pulls/1,1,Merge TDA/fxa-geodb with Mozilla/fxa-geodb,"@vladikoff 
Found a way to keep commits woohoo!! 💃 
",TDA,432707,2016-06-27T19:22:34Z,CONTRIBUTOR,True,1086,2,18,DEPRECATED - Migrated to https://github.com/mozilla/fxa,JavaScript,a8be7b7e2be25b3933c99c9470ced5e527a41f2d,"Added ability to create a backup file before downloading new file
Added functionality to try using backup if new file doesnt have the ip"
49,https://api.github.com/repos/mozilla/fxa-geodb/pulls/1,1,Merge TDA/fxa-geodb with Mozilla/fxa-geodb,"@vladikoff 
Found a way to keep commits woohoo!! 💃 
",TDA,432707,2016-06-27T19:22:34Z,CONTRIBUTOR,True,1086,2,18,DEPRECATED - Migrated to https://github.com/mozilla/fxa,JavaScript,1617b7567e7d4fe1f031d1625ab62d3d95cd2826,Merge branch 'master' of TDA/fxa-geodb
50,https://api.github.com/repos/mozilla/fxa-geodb/pulls/1,1,Merge TDA/fxa-geodb with Mozilla/fxa-geodb,"@vladikoff 
Found a way to keep commits woohoo!! 💃 
",TDA,432707,2016-06-27T19:22:34Z,CONTRIBUTOR,True,1086,2,18,DEPRECATED - Migrated to https://github.com/mozilla/fxa,JavaScript,991196ef2c47880611affa42dfc3cdfeeb3092f6,added LICENSE file
51,https://api.github.com/repos/mozilla/fxa-geodb/pulls/1,1,Merge TDA/fxa-geodb with Mozilla/fxa-geodb,"@vladikoff 
Found a way to keep commits woohoo!! 💃 
",TDA,432707,2016-06-27T19:22:34Z,CONTRIBUTOR,True,1086,2,18,DEPRECATED - Migrated to https://github.com/mozilla/fxa,JavaScript,12a6031dbef830918ba86808562da8e21018f868,"Moved example into its own folder
Deleted requirejs task"
52,https://api.github.com/repos/mozilla/fxa-geodb/pulls/1,1,Merge TDA/fxa-geodb with Mozilla/fxa-geodb,"@vladikoff 
Found a way to keep commits woohoo!! 💃 
",TDA,432707,2016-06-27T19:22:34Z,CONTRIBUTOR,True,1086,2,18,DEPRECATED - Migrated to https://github.com/mozilla/fxa,JavaScript,ff61cc11de5cc002b49480f5a9623ac46c265a50,added LICENSE file
53,https://api.github.com/repos/mozilla/fxa-geodb/pulls/1,1,Merge TDA/fxa-geodb with Mozilla/fxa-geodb,"@vladikoff 
Found a way to keep commits woohoo!! 💃 
",TDA,432707,2016-06-27T19:22:34Z,CONTRIBUTOR,True,1086,2,18,DEPRECATED - Migrated to https://github.com/mozilla/fxa,JavaScript,01a7508af73a2b99b9b66dd608721be663cfebae,"Moved example into its own folder
Deleted requirejs task"
54,https://api.github.com/repos/mozilla/fxa-geodb/pulls/1,1,Merge TDA/fxa-geodb with Mozilla/fxa-geodb,"@vladikoff 
Found a way to keep commits woohoo!! 💃 
",TDA,432707,2016-06-27T19:22:34Z,CONTRIBUTOR,True,1086,2,18,DEPRECATED - Migrated to https://github.com/mozilla/fxa,JavaScript,f582d23ccfcfcbfb1fd2a85886232e5c17e79763,"removed validation, updated errors file, fixed casing"
55,https://api.github.com/repos/mozilla/fxa-geodb/pulls/1,1,Merge TDA/fxa-geodb with Mozilla/fxa-geodb,"@vladikoff 
Found a way to keep commits woohoo!! 💃 
",TDA,432707,2016-06-27T19:22:34Z,CONTRIBUTOR,True,1086,2,18,DEPRECATED - Migrated to https://github.com/mozilla/fxa,JavaScript,dc5e1531d0b9e841a8de26df0f09bc1ffcf2c197,updated readme to reflect changes to timestamp
56,https://api.github.com/repos/mozilla/fxa-geodb/pulls/1,1,Merge TDA/fxa-geodb with Mozilla/fxa-geodb,"@vladikoff 
Found a way to keep commits woohoo!! 💃 
",TDA,432707,2016-06-27T19:22:34Z,CONTRIBUTOR,True,1086,2,18,DEPRECATED - Migrated to https://github.com/mozilla/fxa,JavaScript,2db211e510e89e698f7391ab1bde2ed4c22c7ead,"changed the paths and the way we construct the object
Temp changes, will need bigger fixes"
57,https://api.github.com/repos/mozilla/fxa-geodb/pulls/1,1,Merge TDA/fxa-geodb with Mozilla/fxa-geodb,"@vladikoff 
Found a way to keep commits woohoo!! 💃 
",TDA,432707,2016-06-27T19:22:34Z,CONTRIBUTOR,True,1086,2,18,DEPRECATED - Migrated to https://github.com/mozilla/fxa,JavaScript,4dc5d3081b5bd8dd6fcb4b148b8fe9eb1ca85473,"changed consts to var, changed casing of geoDb"
58,https://api.github.com/repos/mozilla/fxa-geodb/pulls/1,1,Merge TDA/fxa-geodb with Mozilla/fxa-geodb,"@vladikoff 
Found a way to keep commits woohoo!! 💃 
",TDA,432707,2016-06-27T19:22:34Z,CONTRIBUTOR,True,1086,2,18,DEPRECATED - Migrated to https://github.com/mozilla/fxa,JavaScript,2607dcbff72984fbaa95d55a9a29dea799da35f3,"Made db, db_backup configurable, returned an enveloped Promise instead"
